Crossref,Scopus,Web of Science,DOI
82.0,145.0,93.0,http://dx.doi.org/10.1109/INFVIS.2003.1249011
1.0,3.0,2.0,http://dx.doi.org/10.1109/TVCG.2020.3028955
30.0,43.0,31.0,http://dx.doi.org/10.1109/TVCG.2006.192
6.0,8.0,5.0,http://dx.doi.org/10.1109/TVCG.2020.3030423
119.0,155.0,117.0,http://dx.doi.org/10.1109/TVCG.2006.170
18.0,23.0,20.0,http://dx.doi.org/10.1109/TVCG.2014.2346406
6.0,9.0,,http://dx.doi.org/10.1109/VAST.2009.5332596
28.0,,34.0,http://dx.doi.org/10.1109/VISUAL.2004.88
15.0,,16.0,http://dx.doi.org/10.1109/VISUAL.1996.568117
8.0,11.0,9.0,http://dx.doi.org/10.1109/TVCG.2020.3030467
189.0,274.0,,http://dx.doi.org/10.1109/VAST.2011.6102456
106.0,128.0,92.0,http://dx.doi.org/10.1109/TVCG.2012.252
,1.0,1.0,http://dx.doi.org/10.1109/INFVIS.2002.1173154
36.0,73.0,,http://dx.doi.org/10.1109/VISUAL.1993.398854
35.0,41.0,29.0,http://dx.doi.org/10.1109/TVCG.2017.2744019
48.0,75.0,55.0,http://dx.doi.org/10.1109/VAST.2007.4389004
24.0,49.0,28.0,http://dx.doi.org/10.1109/TVCG.2007.70586
7.0,8.0,5.0,http://dx.doi.org/10.1109/TVCG.2019.2934288
10.0,17.0,,http://dx.doi.org/10.1109/VISUAL.1991.175811
32.0,,37.0,http://dx.doi.org/10.1109/VISUAL.1997.663876
5.0,,,http://dx.doi.org/10.1109/VISUAL.1994.346294
6.0,8.0,7.0,http://dx.doi.org/10.1109/TVCG.2017.2743918
29.0,30.0,16.0,http://dx.doi.org/10.1109/VAST.2008.4677350
18.0,17.0,,http://dx.doi.org/10.1109/VAST.2014.7042487
7.0,11.0,7.0,http://dx.doi.org/10.1109/TVCG.2018.2864851
13.0,14.0,,http://dx.doi.org/10.1109/VAST.2007.4388991
1.0,25.0,10.0,http://dx.doi.org/10.1109/INFVIS.2003.1249020
7.0,,,http://dx.doi.org/10.1109/VISUAL.2003.1250382
35.0,54.0,,http://dx.doi.org/10.1109/VAST.2010.5652530
12.0,,,http://dx.doi.org/10.1109/VISUAL.2000.885674
,,,http://dx.doi.org/10.1109/tvcg.2021.3114679
1.0,1.0,1.0,http://dx.doi.org/10.1109/tvcg.2021.3056424
19.0,21.0,19.0,http://dx.doi.org/10.1109/TVCG.2013.164
6.0,14.0,5.0,http://dx.doi.org/10.1109/INFVIS.2003.1249005
21.0,,27.0,http://dx.doi.org/10.1109/VISUAL.2004.62
62.0,74.0,60.0,http://dx.doi.org/10.1109/TVCG.2014.2346291
39.0,47.0,37.0,http://dx.doi.org/10.1109/TVCG.2012.256
83.0,,,http://dx.doi.org/10.1109/VISUAL.2002.1183793
60.0,135.0,86.0,http://dx.doi.org/10.1109/VISUAL.2003.1250376
42.0,,38.0,http://dx.doi.org/10.1109/VISUAL.2001.964520
6.0,3.0,,http://dx.doi.org/10.1109/VISUAL.1993.398894
13.0,15.0,13.0,http://dx.doi.org/10.1109/TVCG.2017.2745280
150.0,165.0,120.0,http://dx.doi.org/10.1109/TVCG.2007.70589
1.0,,,http://dx.doi.org/10.1109/tvcg.2021.3114797
31.0,,,http://dx.doi.org/10.1109/VISUAL.1992.235231
6.0,10.0,,http://dx.doi.org/10.1109/VAST.2006.261435
73.0,82.0,63.0,http://dx.doi.org/10.1109/TVCG.2014.2346419
33.0,43.0,39.0,http://dx.doi.org/10.1109/TVCG.2018.2865020
2.0,,,http://dx.doi.org/10.1109/VISUAL.2002.1183775
1.0,,,http://dx.doi.org/10.1109/VISUAL.1992.235181
64.0,89.0,62.0,http://dx.doi.org/10.1109/TVCG.2006.200
1.0,1.0,1.0,http://dx.doi.org/10.1109/TVCG.2020.3030407
1.0,5.0,2.0,http://dx.doi.org/10.1109/INFVIS.2003.1249022
36.0,40.0,31.0,http://dx.doi.org/10.1109/TVCG.2017.2744079
19.0,17.0,16.0,http://dx.doi.org/10.1109/TVCG.2008.150
21.0,,26.0,http://dx.doi.org/10.1109/INFVIS.2000.885086
24.0,25.0,18.0,http://dx.doi.org/10.1109/TVCG.2019.2934287
5.0,,,http://dx.doi.org/10.1109/VISUAL.2002.1183820
10.0,,10.0,http://dx.doi.org/10.1109/TVCG.2006.123
9.0,7.0,7.0,http://dx.doi.org/10.1109/TVCG.2017.2744058
10.0,12.0,,http://dx.doi.org/10.1109/VISUAL.1991.175810
